date,team,name,era,game_no
2014-10-04,넥센 히어로즈,소사,4.92,2
2014-10-04,LG 트윈스,우규민,3.87,2
2014-10-04,삼성 라이온즈,윤성환,4.43,3
2014-10-04,KIA 타이거즈,김진우,6.16,3
2014-10-05,두산 베어스,이현승,5.18,1
2014-10-05,NC 다이노스,해커,4.03,1
2014-10-05,넥센 히어로즈,오주원,6.42,2
2014-10-05,LG 트윈스,류제국,5.11,2
2014-10-05,한화 이글스,타투스코,6.83,3
2014-10-05,SK 와이번스,김광현,3.32,3
2014-10-05,삼성 라이온즈,배영수,5.24,4
2014-10-05,KIA 타이거즈,임준섭,6.09,4
2014-10-06,NC 다이노스,웨버,4.66,1
2014-10-06,LG 트윈스,신정락,6.51,1
2014-10-06,한화 이글스,앨버스,5.84,2
2014-10-06,SK 와이번스,여건욱,6.57,2
2014-10-06,두산 베어스,니퍼트,3.95,3
2014-10-06,삼성 라이온즈,마틴,4.93,3
2014-10-07,KIA 타이거즈,김병현,7.59,1
2014-10-07,넥센 히어로즈,문성현,5.63,1
2014-10-07,롯데 자이언츠,옥스프링,4.18,2
2014-10-07,한화 이글스,이태양,4.95,2
2014-10-07,삼성 라이온즈,장원삼,4.23,3
2014-10-07,LG 트윈스,티포드,5.09,3
2014-10-07,NC 다이노스,이재학,4.24,4
2014-10-07,SK 와이번스,문광은,6.43,4
2014-10-08,삼성 라이온즈,밴덴헐크,3.27,1
2014-10-08,넥센 히어로즈,밴헤켄,3.58,1
2014-10-08,KIA 타이거즈,양현종,4.25,2
2014-10-08,두산 베어스,유희관,4.46,2
2014-10-09,두산 베어스,이재우,5.51,1
2014-10-09,한화 이글스,유창식,4.14,1
2014-10-09,KIA 타이거즈,토마스,3.89,2
2014-10-09,LG 트윈스,리오단,3.92,2
2014-10-09,NC 다이노스,박명환,10.13,3
2014-10-09,삼성 라이온즈,윤성환,4.49,3
2014-10-10,두산 베어스,이현승,5.40,1
2014-10-10,한화 이글스,타투스코,7.07,1
2014-10-10,NC 다이노스,찰리,3.81,2
2014-10-10,롯데 자이언츠,유먼,5.68,2
2014-10-11,LG 트윈스,우규민,3.87,1
2014-10-11,두산 베어스,마야,5.30,1
2014-10-11,넥센 히어로즈,소사,4.78,2
2014-10-11,SK 와이번스,김광현,3.33,2
2014-10-11,한화 이글스,이동걸,4.50,3
2014-10-11,롯데 자이언츠,송승준,5.98,3
2014-10-11,삼성 라이온즈,배영수,5.37,4
2014-10-11,KIA 타이거즈,임준섭,6.06,4
2014-10-12,LG 트윈스,류제국,5.12,1
2014-10-12,두산 베어스,니퍼트,3.81,1
2014-10-12,한화 이글스,앨버스,5.84,2
2014-10-12,롯데 자이언츠,옥스프링,4.12,2
2014-10-12,삼성 라이온즈,마틴,4.78,3
2014-10-12,KIA 타이거즈,한승혁,7.21,3
2014-10-13,삼성 라이온즈,장원삼,4.11,1
2014-10-13,한화 이글스,이태양,5.29,1
2014-10-13,두산 베어스,유희관,4.42,2
2014-10-13,SK 와이번스,여건욱,6.38,2
2014-10-13,넥센 히어로즈,오주원,6.45,3
2014-10-13,KIA 타이거즈,김병현,7.10,3
2014-10-14,삼성 라이온즈,밴덴헐크,3.18,1
2014-10-14,NC 다이노스,해커,4.01,1
2014-10-14,넥센 히어로즈,밴헤켄,3.51,2
2014-10-14,롯데 자이언츠,이상화,9.33,2
2014-10-15,SK 와이번스,문광은,6.34,1
2014-10-15,두산 베어스,이재우,5.02,1
2014-10-15,넥센 히어로즈,문성현,5.91,2
2014-10-15,롯데 자이언츠,유먼,5.93,2
2014-10-15,LG 트윈스,리오단,3.96,3
2014-10-15,삼성 라이온즈,윤성환,4.39,3
2014-10-16,SK 와이번스,김광현,3.42,1
2014-10-16,두산 베어스,이현승,5.07,1
2014-10-16,KIA 타이거즈,토마스,4.44,2
2014-10-16,삼성 라이온즈,배영수,5.45,2
2014-10-17,SK 와이번스,채병용,6.37,1
2014-10-17,넥센 히어로즈,소사,4.61,1
2014-10-17,NC 다이노스,손민한,3.54,2
2014-10-17,두산 베어스,마야,4.86,2
2014-10-17,LG 트윈스,우규민,4.04,3
2014-10-17,롯데 자이언츠,옥스프링,4.20,3
2014-10-17,한화 이글스,앨버스,5.89,4
2014-10-17,KIA 타이거즈,양현종,4.25,4
