date,team,name,era,game_no
2013-09-22,넥센 히어로즈,오주원,1.93,2
2013-09-22,SK 와이번스,백청훈,3.38,3
2013-09-22,한화 이글스,이브랜드,5.32,3
2013-09-22,KIA 타이거즈,소사,5.48,4
2013-09-22,두산 베어스,이재우,4.50,4
2013-09-23,롯데 자이언츠,송승준,3.97,1
2013-09-23,두산 베어스,노경은,3.70,1
2013-09-23,한화 이글스,송창현,3.88,2
2013-09-23,삼성 라이온즈,차우찬,2.99,2
2013-09-24,롯데 자이언츠,옥스프링,3.43,1
2013-09-24,KIA 타이거즈,박경태,4.92,1
2013-09-24,삼성 라이온즈,윤성환,3.35,2
2013-09-24,SK 와이번스,여건욱,9.00,2
2013-09-25,LG 트윈스,우규민,3.68,1
2013-09-25,한화 이글스,유창식,6.58,1
2013-09-25,롯데 자이언츠,김사율,4.21,2
2013-09-25,KIA 타이거즈,임준섭,5.24,2
2013-09-25,NC 다이노스,이재학,2.90,3
2013-09-25,넥센 히어로즈,문성현,4.22,3
2013-09-25,삼성 라이온즈,밴덴헐크,3.99,4
2013-09-25,SK 와이번스,윤희상,3.81,4
2013-09-26,롯데 자이언츠,이상화,4.87,1
2013-09-26,KIA 타이거즈,송은범,6.94,1
2013-09-26,NC 다이노스,노건우,7.29,2
2013-09-26,두산 베어스,니퍼트,3.15,2
2013-09-26,삼성 라이온즈,장원삼,4.41,3
2013-09-26,SK 와이번스,세든,3.07,3
2013-09-27,한화 이글스,이브랜드,5.23,1
2013-09-27,NC 다이노스,해커,3.77,1
2013-09-27,KIA 타이거즈,양현종,3.19,2
2013-09-27,SK 와이번스,레이예스,4.63,2
2013-09-27,롯데 자이언츠,유먼,3.53,3
2013-09-27,삼성 라이온즈,배영수,4.49,3
2013-09-28,넥센 히어로즈,밴헤켄,3.53,1
2013-09-28,LG 트윈스,리즈,3.17,1
2013-09-28,KIA 타이거즈,소사,5.58,2
2013-09-28,SK 와이번스,백청훈,3.55,2
2013-09-28,한화 이글스,송창현,4.10,3
2013-09-28,롯데 자이언츠,송승준,3.81,3
2013-09-29,한화 이글스,바티스타,4.36,1
2013-09-29,KIA 타이거즈,빌로우,3.83,1
2013-09-29,두산 베어스,노경은,3.85,2
2013-09-29,넥센 히어로즈,오주원,2.39,2
2013-09-29,삼성 라이온즈,차우찬,3.26,3
2013-09-29,LG 트윈스,류제국,3.97,3
2013-09-30,KIA 타이거즈,박경태,4.48,1
2013-09-30,NC 다이노스,찰리,2.48,1
2013-09-30,삼성 라이온즈,윤성환,3.27,2
2013-09-30,한화 이글스,윤근영,6.25,2
2013-09-30,두산 베어스,유희관,3.48,3
2013-09-30,LG 트윈스,신재웅,3.05,3
2013-09-30,SK 와이번스,윤희상,3.74,4
2013-09-30,롯데 자이언츠,옥스프링,3.29,4
2013-10-01,삼성 라이온즈,밴덴헐크,3.95,1
2013-10-01,한화 이글스,유창식,6.78,1
2013-10-01,넥센 히어로즈,문성현,4.50,2
2013-10-01,NC 다이노스,이재학,2.88,2
2013-10-01,LG 트윈스,신정락,4.26,3
2013-10-01,롯데 자이언츠,김사율,4.00,3
2013-10-02,SK 와이번스,세든,2.98,1
2013-10-02,KIA 타이거즈,임준섭,5.23,1
2013-10-02,넥센 히어로즈,나이트,4.43,2
2013-10-02,NC 다이노스,해커,3.63,2
2013-10-02,한화 이글스,이브랜드,5.54,3
2013-10-02,LG 트윈스,임정우,4.47,3
2013-10-02,삼성 라이온즈,장원삼,4.38,4
2013-10-02,롯데 자이언츠,이상화,4.97,4
2013-10-03,두산 베어스,니퍼트,3.58,1
2013-10-03,KIA 타이거즈,송은범,7.35,1
2013-10-03,한화 이글스,송창현,3.70,2
2013-10-03,LG 트윈스,리즈,3.06,2
2013-10-03,넥센 히어로즈,밴헤켄,3.73,3
2013-10-03,SK 와이번스,레이예스,4.84,3
2013-10-03,삼성 라이온즈,배영수,4.71,4
2013-10-03,롯데 자이언츠,유먼,3.54,4
2013-10-04,넥센 히어로즈,오주원,2.40,1
2013-10-04,KIA 타이거즈,양현종,3.10,1
2013-10-04,SK 와이번스,문승원,5.55,2
2013-10-04,롯데 자이언츠,송승준,3.76,2
2013-10-05,SK 와이번스,윤희상,3.87,1
2013-10-05,NC 다이노스,이승호,9.64,1
2013-10-05,넥센 히어로즈,김세현,5.15,2
2013-10-05,한화 이글스,바티스타,4.20,2
2013-10-05,두산 베어스,노경은,3.84,3
2013-10-05,LG 트윈스,류제국,3.87,3
