date,season,home_team,away_team,home_runs,away_runs
2016-09-21,2016,KIA,넥센,5,2
2016-09-21,2016,삼성,롯데,9,10
2016-09-22,2016,두산,KT,9,2
2016-09-22,2016,한화,NC,2,7
2016-09-23,2016,NC,KIA,11,7
2016-09-23,2016,KT,SK,2,1
2016-09-23,2016,삼성,두산,4,3
2016-09-24,2016,삼성,넥센,13,9
2016-09-24,2016,NC,롯데,3,1
2016-09-24,2016,LG,한화,7,12
2016-09-25,2016,KT,KIA,8,7
2016-09-25,2016,삼성,넥센,7,5
2016-09-25,2016,NC,롯데,1,0
2016-09-25,2016,SK,한화,9,4
2016-09-27,2016,롯데,KT,9,7
2016-09-27,2016,KIA,LG,1,6
2016-09-27,2016,한화,두산,9,8
2016-09-27,2016,NC,삼성,3,5
2016-09-28,2016,한화,두산,3,12
2016-09-29,2016,롯데,KT,9,7
2016-09-29,2016,두산,넥센,1,9
2016-09-29,2016,NC,삼성,10,5
2016-09-29,2016,NC,삼성,5,4
2016-09-30,2016,롯데,KT,5,4
2016-09-30,2016,LG,SK,3,5
2016-09-30,2016,NC,한화,1,7
2016-10-01,2016,롯데,NC,0,8
2016-10-01,2016,LG,SK,0,5
2016-10-02,2016,KIA,KT,3,1
2016-10-02,2016,롯데,NC,6,11
2016-10-02,2016,한화,넥센,1,4
2016-10-03,2016,KIA,KT,9,6
2016-10-03,2016,삼성,LG,3,10
2016-10-03,2016,두산,한화,5,13
2016-10-04,2016,삼성,LG,5,4
2016-10-04,2016,NC,넥센,1,3
2016-10-04,2016,두산,롯데,6,5
2016-10-05,2016,삼성,KIA,2,4
2016-10-05,2016,NC,넥센,8,4
2016-10-05,2016,KT,한화,2,7
2016-10-06,2016,롯데,LG,1,4
2016-10-06,2016,NC,SK,4,2
2016-10-06,2016,KIA,삼성,3,4
2016-10-07,2016,NC,KT,2,6
2016-10-07,2016,롯데,넥센,5,4
2016-10-08,2016,한화,KIA,6,5
2016-10-08,2016,LG,두산,1,11
2016-10-08,2016,SK,삼성,7,6
2016-10-09,2016,NC,KT,4,7
2016-10-09,2016,롯데,넥센,8,5
