date,season,home_team,away_team,home_runs,away_runs
2020-10-17,2020,키움,두산,5,3
2020-10-17,2020,NC,롯데,4,3
2020-10-17,2020,한화,삼성,4,4
2020-10-17,2020,한화,삼성,2,4
2020-10-18,2020,LG,KIA,0,4
2020-10-18,2020,SK,KT,5,7
2020-10-18,2020,키움,두산,2,8
2020-10-18,2020,NC,롯데,2,9
2020-10-18,2020,한화,삼성,4,5
2020-10-20,2020,KT,LG,6,7
2020-10-20,2020,KIA,NC,3,13
2020-10-20,2020,롯데,두산,1,6
2020-10-20,2020,SK,삼성,2,12
2020-10-21,2020,SK,롯데,11,3
2020-10-21,2020,KT,삼성,2,1
2020-10-22,2020,한화,KIA,4,10
2020-10-22,2020,두산,KT,5,17
2020-10-22,2020,SK,롯데,9,8
2020-10-23,2020,KIA,LG,4,8
2020-10-23,2020,한화,NC,11,6
2020-10-23,2020,SK,롯데,0,3
2020-10-23,2020,두산,키움,2,6
2020-10-24,2020,NC,LG,3,3
2020-10-24,2020,두산,롯데,2,1
2020-10-24,2020,KIA,삼성,7,11
2020-10-25,2020,KT,롯데,10,5
2020-10-25,2020,KIA,삼성,10,1
2020-10-27,2020,KIA,KT,6,7
2020-10-27,2020,롯데,SK,1,0
2020-10-27,2020,NC,삼성,2,12
2020-10-27,2020,두산,한화,3,0
2020-10-28,2020,KIA,KT,4,3
2020-10-28,2020,롯데,NC,1,7
2020-10-28,2020,LG,한화,6,7
2020-10-29,2020,한화,KT,1,12
2020-10-29,2020,롯데,NC,4,11
2020-10-29,2020,KIA,두산,2,9
2020-10-30,2020,롯데,KIA,13,2
2020-10-30,2020,한화,KT,4,3
2020-10-30,2020,SK,LG,3,2
2020-10-30,2020,삼성,NC,4,4
2020-10-30,2020,두산,키움,2,0
2020-10-31,2020,KIA,NC,4,3
