date,season,home_team,away_team,home_runs,away_runs
2024-09-15,2024,롯데,한화,16,9
2024-09-16,2024,KT,KIA,5,11
2024-09-16,2024,두산,키움,5,4
2024-09-17,2024,SSG,KIA,2,0
2024-09-17,2024,키움,KT,2,4
2024-09-17,2024,롯데,LG,7,3
2024-09-17,2024,두산,삼성,8,4
2024-09-17,2024,NC,한화,1,4
2024-09-18,2024,롯데,LG,3,5
2024-09-18,2024,KT,삼성,6,8
2024-09-18,2024,NC,한화,5,2
2024-09-19,2024,두산,KIA,9,4
2024-09-19,2024,롯데,LG,4,7
2024-09-19,2024,KT,삼성,12,5
2024-09-19,2024,SSG,키움,8,6
2024-09-19,2024,NC,한화,6,7
2024-09-21,2024,KT,SSG,1,4
2024-09-21,2024,LG,두산,7,14
2024-09-21,2024,LG,두산,2,0
2024-09-22,2024,KT,SSG,2,6
2024-09-22,2024,LG,두산,9,5
2024-09-22,2024,한화,롯데,8,4
2024-09-22,2024,삼성,키움,9,8
2024-09-23,2024,두산,SSG,8,4
2024-09-23,2024,한화,롯데,2,3
2024-09-23,2024,KIA,삼성,5,3
2024-09-24,2024,SSG,LG,5,14
2024-09-24,2024,두산,NC,10,5
2024-09-24,2024,KT,롯데,5,1
2024-09-24,2024,KIA,삼성,7,1
2024-09-24,2024,키움,한화,5,4
2024-09-25,2024,NC,SSG,2,8
2024-09-25,2024,KIA,롯데,2,5
2024-09-25,2024,삼성,키움,6,3
2024-09-25,2024,LG,한화,2,4
2024-09-26,2024,NC,SSG,1,10
2024-09-26,2024,롯데,두산,3,4
2024-09-26,2024,LG,키움,6,3
2024-09-27,2024,한화,KIA,8,0
2024-09-27,2024,롯데,NC,13,6
2024-09-27,2024,KT,키움,8,7
2024-09-28,2024,롯데,KIA,8,12
2024-09-28,2024,삼성,LG,4,11
2024-09-28,2024,한화,SSG,2,6
2024-09-28,2024,NC,두산,3,4
2024-09-28,2024,KT,키움,10,7
2024-09-29,2024,한화,NC,2,7
2024-09-30,2024,KIA,NC,10,5
2024-09-30,2024,SSG,키움,7,2
2024-10-01,2024,NC,롯데,1,5
