date,season,home_team,away_team,home_runs,away_runs
2015-09-22,2015,KIA,LG,5,15
2015-09-22,2015,삼성,NC,2,0
2015-09-22,2015,롯데,두산,5,6
2015-09-23,2015,넥센,SK,10,0
2015-09-23,2015,KT,삼성,0,11
2015-09-24,2015,NC,KIA,16,5
2015-09-24,2015,넥센,SK,4,12
2015-09-24,2015,롯데,두산,2,3
2015-09-24,2015,롯데,두산,6,10
2015-09-24,2015,KT,삼성,2,5
2015-09-25,2015,두산,KT,4,10
2015-09-25,2015,NC,LG,4,5
2015-09-25,2015,한화,넥센,4,0
2015-09-25,2015,SK,삼성,4,3
2015-09-26,2015,KIA,SK,7,5
2015-09-26,2015,한화,넥센,13,3
2015-09-26,2015,두산,삼성,14,3
2015-09-27,2015,넥센,KT,4,3
2015-09-27,2015,두산,LG,3,10
2015-09-27,2015,NC,롯데,2,4
2015-09-28,2015,LG,KIA,8,4
2015-09-28,2015,SK,넥센,15,2
2015-09-28,2015,KT,두산,7,10
2015-09-28,2015,NC,한화,6,0
2015-09-29,2015,롯데,KIA,4,6
2015-09-29,2015,SK,KT,10,0
2015-09-29,2015,넥센,NC,5,6
2015-09-29,2015,한화,삼성,7,6
2015-09-30,2015,롯데,KIA,1,13
2015-09-30,2015,SK,LG,8,1
2015-09-30,2015,두산,NC,5,17
2015-09-30,2015,한화,삼성,18,6
2015-10-01,2015,LG,NC,2,7
2015-10-01,2015,SK,두산,1,2
2015-10-01,2015,넥센,한화,4,3
2015-10-02,2015,삼성,KT,5,4
2015-10-02,2015,SK,NC,2,9
2015-10-02,2015,KIA,두산,2,1
2015-10-02,2015,넥센,롯데,10,6
2015-10-02,2015,LG,한화,3,6
2015-10-03,2015,SK,NC,4,3
2015-10-03,2015,KIA,두산,7,9
2015-10-03,2015,LG,롯데,5,2
2015-10-03,2015,넥센,삼성,0,1
2015-10-03,2015,KT,한화,4,1
2015-10-04,2015,두산,KIA,9,0
2015-10-04,2015,롯데,KT,6,3
2015-10-05,2015,NC,KT,2,2
2015-10-05,2015,KIA,삼성,4,6
2015-10-06,2015,KIA,LG,2,4
